Order_ID,Order_Date,Customer_ID,Product_Name,Category,Quantity,Unit_Price,Total_Sales
3121,2024-01-18,221,Cricket Bat,Sports,1,1423,1423
3122,2024-11-24,396,Chair,Home & Garden,3,1959,5877
3123,2024-02-07,244,Mixer,Home & Garden,1,1474,1474
3124,2024-04-21,898,Tablet,Electronics,3,1526,4578
3125,2024-10-07,1277,Lamp,Home & Garden,2,1187,2374
3126,2024-10-09,95,Science Book,Books,4,1031,4124
3127,2024-02-25,1423,Chair,Home & Garden,4,784,3136
3128,2024-12-04,351,Fiction Book,Books,1,585,585
3129,2024-07-09,1411,Sofa,Home & Garden,4,30,120
3130,2024-09-02,1098,Lamp,Home & Garden,3,1335,4005
3131,2024-05-20,384,Smartwatch,Electronics,2,1776,3552
3132,2024-05-16,393,Jeans,Clothing,4,1052,4208
3133,2024-09-05,1026,Headphones,Electronics,1,1722,1722
3134,2024-09-05,1360,Tennis Racket,Sports,1,826,826
3135,2024-04-21,49,Shoes,Clothing,5,271,1355
3136,2024-02-10,730,Fiction Book,Books,1,666,666
3137,2024-11-18,1487,Tennis Racket,Sports,3,1395,4185
3138,2024-09-02,1039,Comics,Books,5,788,3940
3139,2024-08-13,700,Chair,Home & Garden,2,808,1616
3140,2024-04-27,1143,Jacket,Clothing,4,513,2052
3141,2024-02-09,362,Headphones,Electronics,3,1768,5304
3142,2024-03-06,1260,Cricket Bat,Sports,3,1245,3735
3143,2024-11-27,1282,History Book,Books,4,545,2180
3144,2024-03-13,881,Cricket Bat,Sports,3,364,1092
3145,2024-07-08,763,Laptop,Electronics,5,232,1160
3146,2024-03-18,153,Headphones,Electronics,1,107,107
3147,2024-05-08,1178,Tennis Racket,Sports,5,551,2755
3148,2024-03-14,577,T-Shirt,Clothing,1,1364,1364
3149,2024-02-04,1205,Mobile,Electronics,2,1772,3544
3150,2024-03-07,613,Cricket Bat,Sports,2,1674,3348
3151,2024-09-01,868,Mixer,Home & Garden,2,532,1064
3152,2024-08-24,228,T-Shirt,Clothing,1,504,504
3153,2024-02-23,950,Tennis Racket,Sports,1,1827,1827
3154,2024-01-08,543,Dumbbells,Sports,2,1583,3166
3155,2024-04-20,990,Yoga Mat,Sports,4,858,3432
3156,2024-10-13,537,Tablet,Electronics,4,1007,4028
3157,2024-10-19,243,Cookware,Home & Garden,5,1114,5570
3158,2024-11-27,896,Jacket,Clothing,1,352,352
3159,2024-07-25,1466,Lamp,Home & Garden,5,1730,8650
3160,2024-06-26,463,Dress,Clothing,2,1099,2198
3161,2024-12-26,196,Smartwatch,Electronics,2,1300,2600
3162,2024-10-31,705,Chair,Home & Garden,3,561,1683
3163,2024-06-24,1344,Tablet,Electronics,4,1081,4324
3164,2024-11-02,1468,Yoga Mat,Sports,2,1974,3948
3165,2024-05-20,1038,Dumbbells,Sports,4,1316,5264
3166,2024-08-02,442,Science Book,Books,2,1692,3384
3167,2024-04-04,1034,Yoga Mat,Sports,3,373,1119
3168,2024-12-02,410,History Book,Books,5,1952,9760
3169,2024-07-12,1280,History Book,Books,3,1687,5061
3170,2024-04-12,1422,Mixer,Home & Garden,2,1495,2990
3171,2024-01-30,259,Chair,Home & Garden,2,130,260
3172,2024-08-14,47,Biography,Books,3,756,2268
3173,2024-10-30,769,Mixer,Home & Garden,4,303,1212
3174,2024-11-05,628,Biography,Books,2,646,1292
3175,2024-11-05,859,Headphones,Electronics,5,984,4920
3176,2024-10-01,214,Lamp,Home & Garden,3,52,156
3177,2024-12-10,1030,Lamp,Home & Garden,2,858,1716
3178,2024-12-31,849,Fiction Book,Books,4,1240,4960
3179,2024-05-17,834,Yoga Mat,Sports,2,1061,2122
3180,2024-04-26,73,Football,Sports,1,1770,1770
3181,2024-08-19,1109,Dumbbells,Sports,2,381,762
3182,2024-01-16,1151,Laptop,Electronics,4,1529,6116
3183,2024-05-28,1033,Dress,Clothing,5,525,2625
3184,2024-08-23,176,Jeans,Clothing,1,389,389
3185,2024-06-01,907,Mixer,Home & Garden,3,671,2013
3186,2024-04-11,604,Chair,Home & Garden,1,1735,1735
3187,2024-04-18,1428,Fiction Book,Books,3,696,2088
3188,2024-10-02,635,Science Book,Books,5,838,4190
3189,2024-12-20,328,Science Book,Books,2,31,62
3190,2024-10-23,858,Jeans,Clothing,2,906,1812
3191,2024-09-30,326,Mixer,Home & Garden,5,1471,7355
3192,2024-07-03,624,Fiction Book,Books,4,1467,5868
3193,2024-03-23,161,Dress,Clothing,2,1996,3992
3194,2024-05-16,1153,Laptop,Electronics,5,597,2985
3195,2024-03-18,813,Chair,Home & Garden,5,978,4890
3196,2024-06-06,1174,Science Book,Books,2,1295,2590
3197,2024-08-21,1330,Dress,Clothing,2,1089,2178
3198,2024-03-25,704,Jeans,Clothing,1,1374,1374
3199,2024-05-06,320,Cookware,Home & Garden,2,1201,2402
3200,2024-12-18,1231,Dumbbells,Sports,3,1107,3321
3201,2024-08-10,1080,Mixer,Home & Garden,1,1154,1154
3202,2024-06-12,1129,Biography,Books,2,1897,3794
3203,2024-01-15,753,Fiction Book,Books,4,289,1156
3204,2024-03-21,201,Headphones,Electronics,5,1290,6450
3205,2024-07-05,1393,Dress,Clothing,4,1491,5964
3206,2024-10-01,784,Lamp,Home & Garden,3,248,744
3207,2024-03-26,40,Football,Sports,4,155,620
3208,2024-12-20,818,History Book,Books,1,263,263
3209,2024-07-24,1049,Shoes,Clothing,5,408,2040
3210,2024-03-26,912,Lamp,Home & Garden,4,878,3512
3211,2024-08-16,1145,Tennis Racket,Sports,4,584,2336
3212,2024-04-01,398,Jeans,Clothing,5,1845,9225
3213,2024-05-11,1338,Biography,Books,5,626,3130
3214,2024-12-09,880,Yoga Mat,Sports,2,1827,3654
3215,2024-05-31,493,Lamp,Home & Garden,1,139,139
3216,2024-05-05,271,T-Shirt,Clothing,1,862,862
3217,2024-07-24,184,Cookware,Home & Garden,2,1867,3734
3218,2024-04-18,97,Dumbbells,Sports,4,94,376
3219,2024-06-21,1369,Laptop,Electronics,4,1437,5748
3220,2024-03-21,359,Yoga Mat,Sports,3,1621,4863
3221,2024-10-30,1462,Lamp,Home & Garden,5,65,325
3222,2024-01-15,936,Biography,Books,5,355,1775
3223,2024-05-19,1340,Jacket,Clothing,2,518,1036
3224,2024-09-16,873,Jacket,Clothing,3,724,2172
3225,2024-08-17,652,Biography,Books,5,432,2160
3226,2024-03-04,433,Tablet,Electronics,1,450,450
3227,2024-05-18,324,Fiction Book,Books,1,38,38
3228,2024-07-15,442,T-Shirt,Clothing,2,890,1780
3229,2024-02-18,853,Dumbbells,Sports,3,611,1833
3230,2024-08-09,200,Smartwatch,Electronics,3,69,207
3231,2024-06-10,988,Science Book,Books,5,135,675
3232,2024-11-26,855,Chair,Home & Garden,2,1713,3426
3233,2024-05-19,1210,Jeans,Clothing,1,642,642
3234,2024-07-04,570,Jeans,Clothing,3,1762,5286
3235,2024-06-28,478,Jacket,Clothing,4,286,1144
3236,2024-04-07,1026,Cricket Bat,Sports,3,1127,3381
3237,2024-02-12,300,Headphones,Electronics,3,1633,4899
3238,2024-05-26,1280,Chair,Home & Garden,1,1881,1881
3239,2024-10-21,13,Tennis Racket,Sports,3,650,1950
3240,2024-08-19,1009,Jacket,Clothing,3,1288,3864
3241,2024-07-19,884,Football,Sports,2,368,736
3242,2024-07-04,673,Football,Sports,3,1089,3267
3243,2024-03-06,271,Headphones,Electronics,5,1423,7115
3244,2024-12-25,174,Football,Sports,1,1892,1892
3245,2024-12-17,1139,Yoga Mat,Sports,1,538,538
3246,2024-05-21,1282,Mixer,Home & Garden,5,1925,9625
3247,2024-10-12,1004,Science Book,Books,3,403,1209
3248,2024-06-11,651,Headphones,Electronics,3,1048,3144
3249,2024-10-13,299,Mixer,Home & Garden,5,957,4785
3250,2024-06-27,658,T-Shirt,Clothing,3,330,990
3251,2024-08-29,1161,Mobile,Electronics,4,841,3364
3252,2024-12-16,427,Dress,Clothing,2,371,742
3253,2024-10-02,839,Jacket,Clothing,4,1469,5876
3254,2024-11-02,451,Dress,Clothing,5,1109,5545
3255,2024-08-20,70,Chair,Home & Garden,1,909,909
3256,2024-10-20,1197,Jeans,Clothing,2,1574,3148
3257,2024-11-24,1295,Tablet,Electronics,2,1827,3654
3258,2024-12-23,1324,Shoes,Clothing,3,470,1410
3259,2024-01-22,208,Chair,Home & Garden,4,926,3704
3260,2024-03-02,1342,Chair,Home & Garden,5,746,3730
3261,2024-08-05,96,Lamp,Home & Garden,2,347,694
3262,2024-09-17,653,Lamp,Home & Garden,2,1442,2884
3263,2024-04-16,1474,Dress,Clothing,4,119,476
3264,2024-03-04,394,Headphones,Electronics,1,807,807
3265,2024-06-30,469,Football,Sports,1,877,877
3266,2024-03-26,836,Dumbbells,Sports,1,1688,1688
3267,2024-08-24,1325,Headphones,Electronics,3,995,2985
3268,2024-08-08,1459,Tablet,Electronics,2,125,250
3269,2024-08-03,1422,Chair,Home & Garden,4,1515,6060
3270,2024-08-02,792,Chair,Home & Garden,3,1157,3471
3271,2024-09-26,911,Science Book,Books,3,1013,3039
3272,2024-10-31,264,Jacket,Clothing,2,1768,3536
3273,2024-01-31,528,Shoes,Clothing,4,484,1936
3274,2024-08-21,1201,Fiction Book,Books,5,1209,6045
3275,2024-04-19,131,Comics,Books,2,390,780
3276,2024-05-04,875,Science Book,Books,2,1995,3990
3277,2024-02-06,996,Fiction Book,Books,2,104,208
3278,2024-05-15,1167,Yoga Mat,Sports,2,608,1216
3279,2024-07-23,1327,Tennis Racket,Sports,5,419,2095
3280,2024-06-22,1150,Smartwatch,Electronics,2,1565,3130
3281,2024-06-20,309,Cricket Bat,Sports,1,889,889
3282,2024-10-07,1466,Dress,Clothing,1,1238,1238
3283,2024-07-19,1337,Science Book,Books,3,1139,3417
3284,2024-05-22,975,Lamp,Home & Garden,2,709,1418
3285,2024-12-19,349,Dumbbells,Sports,5,1610,8050
3286,2024-09-23,124,Jeans,Clothing,1,1477,1477
3287,2024-10-22,1315,Comics,Books,4,525,2100
3288,2024-01-14,1144,Jacket,Clothing,1,1078,1078
3289,2024-08-17,586,Biography,Books,3,406,1218
3290,2024-06-24,405,History Book,Books,4,52,208
3291,2024-03-10,948,Mixer,Home & Garden,1,156,156
3292,2024-03-30,1222,Cookware,Home & Garden,5,483,2415
3293,2024-07-04,1049,Biography,Books,5,1686,8430
3294,2024-10-12,587,Yoga Mat,Sports,2,716,1432
3295,2024-03-15,570,Cookware,Home & Garden,2,1668,3336
3296,2024-12-29,613,Tennis Racket,Sports,1,586,586
3297,2024-10-05,588,Science Book,Books,2,1218,2436
3298,2024-12-17,419,Shoes,Clothing,4,980,3920
3299,2024-03-29,1196,Football,Sports,4,1584,6336
3300,2024-07-12,785,History Book,Books,3,1752,5256
3301,2024-06-15,1454,Lamp,Home & Garden,4,669,2676
3302,2024-01-12,1329,Tablet,Electronics,5,1854,9270
3303,2024-06-14,1412,Shoes,Clothing,1,803,803
3304,2024-09-15,983,Science Book,Books,1,1092,1092
3305,2024-09-25,1150,Headphones,Electronics,4,1838,7352
3306,2024-05-01,185,Laptop,Electronics,3,1894,5682
3307,2024-08-05,601,Headphones,Electronics,1,1187,1187
3308,2024-07-01,241,Smartwatch,Electronics,5,567,2835
3309,2024-01-07,529,Comics,Books,5,1959,9795
3310,2024-04-19,1304,Shoes,Clothing,5,139,695
3311,2024-11-11,618,Headphones,Electronics,5,728,3640
3312,2024-12-29,1249,Dress,Clothing,1,772,772
3313,2024-06-27,1464,Tablet,Electronics,2,1127,2254
3314,2024-07-10,1223,Fiction Book,Books,4,1047,4188
3315,2024-10-15,155,Jeans,Clothing,3,1360,4080
3316,2024-01-13,627,T-Shirt,Clothing,1,1368,1368
3317,2024-01-08,657,History Book,Books,4,51,204
3318,2024-01-02,773,Lamp,Home & Garden,2,1305,2610
3319,2024-05-30,478,Jacket,Clothing,5,160,800
3320,2024-05-23,63,Shoes,Clothing,2,1521,3042
3321,2024-08-17,146,Dumbbells,Sports,4,643,2572
3322,2024-01-27,275,Mobile,Electronics,5,711,3555
3323,2024-06-02,406,Lamp,Home & Garden,5,1521,7605
3324,2024-10-09,1497,Yoga Mat,Sports,3,1593,4779
3325,2024-08-07,191,History Book,Books,5,1236,6180
3326,2024-09-17,658,Laptop,Electronics,1,479,479
3327,2024-10-20,355,Tablet,Electronics,1,925,925
3328,2024-10-21,588,Sofa,Home & Garden,2,1423,2846
3329,2024-06-05,867,Yoga Mat,Sports,5,371,1855
3330,2024-05-08,222,Mixer,Home & Garden,1,287,287
3331,2024-02-06,965,Tennis Racket,Sports,5,989,4945
3332,2024-05-28,988,Comics,Books,1,1333,1333
3333,2024-11-14,803,Science Book,Books,1,1961,1961
3334,2024-12-23,191,Comics,Books,3,594,1782
3335,2024-06-28,179,Cookware,Home & Garden,1,1799,1799
3336,2024-05-14,991,T-Shirt,Clothing,4,1993,7972
3337,2024-07-15,1454,Comics,Books,1,1579,1579
3338,2024-08-25,1415,Laptop,Electronics,3,46,138
3339,2024-11-06,1401,History Book,Books,4,1035,4140
3340,2024-07-11,916,Shoes,Clothing,1,194,194
3341,2024-01-02,1327,Tennis Racket,Sports,5,1869,9345
3342,2024-01-08,825,Jeans,Clothing,5,1142,5710
3343,2024-11-05,874,Mobile,Electronics,3,1268,3804
3344,2024-11-05,1427,Cookware,Home & Garden,1,486,486
3345,2024-06-12,1478,Lamp,Home & Garden,3,317,951
3346,2024-08-28,146,Tennis Racket,Sports,2,1444,2888
3347,2024-05-30,651,Tablet,Electronics,2,1220,2440
3348,2024-03-05,1420,Dumbbells,Sports,1,1310,1310
3349,2024-02-06,966,Dress,Clothing,3,1981,5943
3350,2024-10-29,713,Biography,Books,5,1036,5180
3351,2024-02-21,178,Fiction Book,Books,1,1917,1917
3352,2024-05-29,1103,Fiction Book,Books,2,117,234
3353,2024-08-18,782,Jacket,Clothing,1,1461,1461
3354,2024-07-25,1081,Dress,Clothing,4,1154,4616
3355,2024-09-25,1340,Dress,Clothing,2,1575,3150
3356,2024-02-06,394,Sofa,Home & Garden,2,627,1254
3357,2024-07-03,915,Science Book,Books,3,368,1104
3358,2024-07-08,991,Jacket,Clothing,4,83,332
3359,2024-12-19,176,Tablet,Electronics,4,1494,5976
3360,2024-01-02,741,Tablet,Electronics,3,427,1281
3361,2024-10-08,1473,Jeans,Clothing,1,1105,1105
3362,2024-04-09,417,Smartwatch,Electronics,2,183,366
3363,2024-07-01,1059,Comics,Books,4,1504,6016
3364,2024-10-19,675,Science Book,Books,4,552,2208
3365,2024-01-31,53,Comics,Books,5,591,2955
3366,2024-05-29,644,Cricket Bat,Sports,3,1117,3351
3367,2024-05-09,1311,Biography,Books,5,985,4925
3368,2024-12-31,1017,Sofa,Home & Garden,5,351,1755
3369,2024-02-24,1334,Comics,Books,4,1345,5380
3370,2024-11-26,928,Cookware,Home & Garden,3,775,2325
3371,2024-05-01,371,Sofa,Home & Garden,3,1100,3300
3372,2024-06-08,94,History Book,Books,5,1162,5810
3373,2024-12-20,886,Jeans,Clothing,2,850,1700
3374,2024-02-08,349,Tablet,Electronics,4,1253,5012
3375,2024-07-24,18,Laptop,Electronics,2,540,1080
3376,2024-10-19,345,Headphones,Electronics,5,471,2355
3377,2024-09-10,912,History Book,Books,2,1055,2110
3378,2024-09-17,234,Comics,Books,2,52,104
3379,2024-09-09,428,Fiction Book,Books,1,1697,1697
3380,2024-09-02,939,Biography,Books,3,1946,5838
3381,2024-01-29,741,Jacket,Clothing,4,901,3604
3382,2024-01-29,371,Dumbbells,Sports,5,604,3020
3383,2024-07-12,756,Mixer,Home & Garden,3,1225,3675
3384,2024-04-08,671,Laptop,Electronics,3,124,372
3385,2024-08-23,667,Mixer,Home & Garden,2,1953,3906
3386,2024-12-01,487,T-Shirt,Clothing,4,1155,4620
3387,2024-09-06,1203,Comics,Books,4,208,832
3388,2024-02-24,879,Dress,Clothing,1,947,947
3389,2024-03-11,1019,Football,Sports,1,1404,1404
3390,2024-03-15,203,Sofa,Home & Garden,1,381,381
3391,2024-08-14,193,Mobile,Electronics,3,1189,3567
3392,2024-05-05,986,Jacket,Clothing,5,1001,5005
3393,2024-10-07,1023,Cricket Bat,Sports,2,771,1542
3394,2024-01-11,756,Mixer,Home & Garden,4,330,1320
3395,2024-12-23,844,Headphones,Electronics,1,1474,1474
3396,2024-07-01,1418,Tablet,Electronics,5,1315,6575
3397,2024-02-13,725,Jacket,Clothing,4,1927,7708
3398,2024-07-04,866,Laptop,Electronics,4,667,2668
3399,2024-12-21,966,Mobile,Electronics,3,400,1200
3400,2024-03-05,921,Shoes,Clothing,5,1283,6415
3401,2024-04-11,71,Comics,Books,2,532,1064
3402,2024-07-31,845,Jeans,Clothing,2,159,318
3403,2024-09-15,207,History Book,Books,1,146,146
3404,2024-03-16,1030,Headphones,Electronics,2,80,160
3405,2024-07-09,3,Tennis Racket,Sports,3,493,1479
3406,2024-12-20,890,Cricket Bat,Sports,3,1472,4416
3407,2024-05-10,1313,Yoga Mat,Sports,2,1241,2482
3408,2024-06-17,223,T-Shirt,Clothing,2,445,890
3409,2024-12-14,239,Yoga Mat,Sports,2,1873,3746
3410,2024-08-09,44,Smartwatch,Electronics,2,1924,3848
3411,2024-01-11,538,Lamp,Home & Garden,1,864,864
3412,2024-06-10,1312,Shoes,Clothing,5,1078,5390
3413,2024-07-05,1442,Science Book,Books,5,633,3165
3414,2024-10-02,1169,Cookware,Home & Garden,2,412,824
3415,2024-11-19,905,Cookware,Home & Garden,1,1044,1044
3416,2024-10-05,1099,Sofa,Home & Garden,3,1585,4755
3417,2024-10-04,660,Science Book,Books,4,1039,4156
3418,2024-12-09,1411,Cookware,Home & Garden,4,755,3020
3419,2024-11-30,352,Tennis Racket,Sports,2,970,1940
3420,2024-04-04,788,Biography,Books,2,1448,2896
3421,2024-05-11,717,Smartwatch,Electronics,3,1106,3318
3422,2024-11-05,298,Mobile,Electronics,1,150,150
3423,2024-03-07,553,Biography,Books,2,1839,3678
3424,2024-09-13,546,Football,Sports,4,160,640
3425,2024-03-09,473,Chair,Home & Garden,3,1180,3540
3426,2024-08-17,1274,Fiction Book,Books,2,288,576
3427,2024-03-13,561,Jeans,Clothing,3,1362,4086
3428,2024-04-12,1277,Fiction Book,Books,1,801,801
3429,2024-12-06,219,History Book,Books,3,1033,3099
3430,2024-12-10,1012,Jeans,Clothing,3,1180,3540
3431,2024-02-20,227,Yoga Mat,Sports,4,1405,5620
3432,2024-02-29,563,Chair,Home & Garden,1,142,142
3433,2024-01-03,1238,Mobile,Electronics,2,952,1904
3434,2024-08-02,1048,Biography,Books,3,402,1206
3435,2024-09-27,490,Jeans,Clothing,2,1738,3476
3436,2024-05-24,887,Mobile,Electronics,1,96,96
3437,2024-11-11,387,T-Shirt,Clothing,2,1539,3078
3438,2024-10-15,97,Dress,Clothing,3,731,2193
3439,2024-08-15,395,Headphones,Electronics,3,1984,5952
3440,2024-09-26,148,Tennis Racket,Sports,5,1020,5100
3441,2024-08-20,983,Dress,Clothing,1,713,713
3442,2024-08-22,747,T-Shirt,Clothing,1,289,289
3443,2024-07-25,858,Lamp,Home & Garden,4,1607,6428
3444,2024-05-25,712,Jeans,Clothing,1,1515,1515
3445,2024-04-16,164,T-Shirt,Clothing,1,447,447
3446,2024-04-10,734,Chair,Home & Garden,5,1559,7795
3447,2024-04-09,1462,Mobile,Electronics,2,1124,2248
3448,2024-01-29,962,Smartwatch,Electronics,2,427,854
3449,2024-10-20,282,Sofa,Home & Garden,3,1937,5811
3450,2024-03-19,1458,Jacket,Clothing,1,199,199
3451,2024-02-16,1151,T-Shirt,Clothing,4,1291,5164
3452,2024-01-29,355,Chair,Home & Garden,3,644,1932
3453,2024-02-18,429,Comics,Books,2,972,1944
3454,2024-03-21,1004,T-Shirt,Clothing,5,1082,5410
3455,2024-08-26,1344,T-Shirt,Clothing,4,1982,7928
3456,2024-07-18,913,Smartwatch,Electronics,1,902,902
3457,2024-07-26,491,Smartwatch,Electronics,2,471,942
3458,2024-09-06,1004,Dumbbells,Sports,5,1704,8520
3459,2024-03-30,467,Lamp,Home & Garden,3,1932,5796
3460,2024-08-04,221,Dumbbells,Sports,3,809,2427
3461,2024-12-16,432,Cricket Bat,Sports,4,706,2824
3462,2024-03-11,49,Tennis Racket,Sports,3,962,2886
3463,2024-01-16,1223,Smartwatch,Electronics,5,1163,5815
3464,2024-07-10,1170,Jacket,Clothing,2,1473,2946
3465,2024-10-24,47,Cookware,Home & Garden,4,486,1944
3466,2024-06-11,878,Biography,Books,4,1844,7376
3467,2024-03-13,1224,Mobile,Electronics,5,1132,5660
3468,2024-05-06,416,Smartwatch,Electronics,5,235,1175
3469,2024-05-09,1232,Cookware,Home & Garden,2,546,1092
3470,2024-09-25,70,Yoga Mat,Sports,3,678,2034
3471,2024-07-08,1141,Mixer,Home & Garden,5,853,4265
3472,2024-12-23,1316,Chair,Home & Garden,3,128,384
3473,2024-04-07,1189,Shoes,Clothing,3,1247,3741
3474,2024-09-09,800,Tennis Racket,Sports,2,1807,3614
3475,2024-10-17,973,Smartwatch,Electronics,3,251,753
3476,2024-06-12,779,Lamp,Home & Garden,3,1001,3003
3477,2024-12-15,572,Comics,Books,2,498,996
3478,2024-04-28,1055,Jeans,Clothing,2,1269,2538
3479,2024-10-11,47,Jacket,Clothing,4,1729,6916
3480,2024-11-30,1088,Science Book,Books,5,1381,6905
3481,2024-11-28,108,Jacket,Clothing,3,1698,5094
3482,2024-01-26,639,Laptop,Electronics,1,268,268
3483,2024-08-07,1466,Tennis Racket,Sports,3,518,1554
3484,2024-12-20,1242,Football,Sports,3,519,1557
3485,2024-11-17,158,Mixer,Home & Garden,4,996,3984
3486,2024-01-06,468,Jacket,Clothing,1,1010,1010
3487,2024-06-17,1481,Mobile,Electronics,1,432,432
3488,2024-09-27,944,Biography,Books,5,1812,9060
3489,2024-05-15,710,Football,Sports,4,321,1284
3490,2024-11-07,156,T-Shirt,Clothing,2,1232,2464
3491,2024-01-15,697,Tablet,Electronics,3,1282,3846
3492,2024-02-22,547,Mixer,Home & Garden,3,1823,5469
3493,2024-11-24,1092,Biography,Books,2,862,1724
3494,2024-02-05,528,Mobile,Electronics,2,273,546
3495,2024-11-23,369,Mixer,Home & Garden,2,1080,2160
3496,2024-05-03,531,Jacket,Clothing,3,1817,5451
3497,2024-12-13,860,Tennis Racket,Sports,2,453,906
3498,2024-05-03,1407,Sofa,Home & Garden,3,233,699
3499,2024-08-17,965,Dumbbells,Sports,2,680,1360
3500,2024-04-25,1450,Tennis Racket,Sports,4,1674,6696
3501,2024-05-18,130,Mixer,Home & Garden,3,1223,3669
3502,2024-11-06,1323,Smartwatch,Electronics,3,481,1443
3503,2024-09-17,1080,History Book,Books,4,1504,6016
3504,2024-11-23,940,History Book,Books,3,1100,3300
3505,2024-02-26,1432,Mixer,Home & Garden,1,1461,1461
3506,2024-07-31,992,Tennis Racket,Sports,4,1333,5332
3507,2024-08-11,474,Tennis Racket,Sports,1,281,281
3508,2024-02-26,866,Sofa,Home & Garden,5,127,635
3509,2024-06-15,768,Science Book,Books,2,1209,2418
3510,2024-10-25,1201,Dumbbells,Sports,2,1495,2990
3511,2024-12-28,622,Cricket Bat,Sports,2,1946,3892
3512,2024-01-10,121,Yoga Mat,Sports,1,1470,1470
3513,2024-09-10,380,T-Shirt,Clothing,1,415,415
3514,2024-08-13,908,Dress,Clothing,1,1471,1471
3515,2024-05-24,1402,Tablet,Electronics,5,1791,8955
3516,2024-01-01,1390,Football,Sports,5,741,3705
3517,2024-05-24,1048,Tennis Racket,Sports,3,320,960
3518,2024-01-28,829,History Book,Books,4,49,196
3519,2024-03-27,1018,Science Book,Books,4,1591,6364
3520,2024-02-19,1005,Football,Sports,2,1868,3736
3521,2024-03-14,1249,History Book,Books,3,1972,5916
3522,2024-01-19,114,Headphones,Electronics,2,947,1894
3523,2024-06-23,260,Comics,Books,2,1936,3872
3524,2024-04-16,193,Fiction Book,Books,5,404,2020
3525,2024-04-12,1065,Biography,Books,4,205,820
3526,2024-05-18,1282,Yoga Mat,Sports,2,1439,2878
3527,2024-09-30,793,Chair,Home & Garden,1,272,272
3528,2024-04-12,731,Fiction Book,Books,5,361,1805
3529,2024-08-17,290,Jeans,Clothing,3,978,2934
3530,2024-04-06,1391,Cookware,Home & Garden,2,474,948
3531,2024-08-30,1291,Lamp,Home & Garden,5,693,3465
3532,2024-03-06,118,Yoga Mat,Sports,2,1810,3620
3533,2024-05-17,1488,Jeans,Clothing,2,731,1462
3534,2024-08-28,372,Tennis Racket,Sports,2,1227,2454
3535,2024-04-09,336,Headphones,Electronics,2,980,1960
3536,2024-06-13,325,Lamp,Home & Garden,4,1291,5164
3537,2024-12-17,597,Lamp,Home & Garden,1,716,716
3538,2024-05-16,1121,Biography,Books,4,1231,4924
3539,2024-02-03,1104,Tennis Racket,Sports,2,1903,3806
3540,2024-04-28,232,History Book,Books,1,1881,1881
3541,2024-10-05,541,Mixer,Home & Garden,1,91,91
3542,2024-05-22,1122,Shoes,Clothing,4,1614,6456
3543,2024-12-10,278,Mobile,Electronics,4,1437,5748
3544,2024-02-07,1182,Dress,Clothing,3,1617,4851
3545,2024-03-17,233,Biography,Books,1,706,706
3546,2024-02-12,969,Science Book,Books,1,306,306
3547,2024-06-12,89,Fiction Book,Books,1,1661,1661
3548,2024-05-21,1017,Fiction Book,Books,3,979,2937
3549,2024-08-05,1458,Sofa,Home & Garden,5,1634,8170
3550,2024-02-26,1366,Cookware,Home & Garden,2,1628,3256
3551,2024-09-21,15,Science Book,Books,3,635,1905
3552,2024-12-25,88,Dumbbells,Sports,4,627,2508
3553,2024-11-21,584,Comics,Books,2,258,516
3554,2024-01-04,626,Mixer,Home & Garden,2,825,1650
3555,2024-04-02,864,Cricket Bat,Sports,2,838,1676
3556,2024-05-06,1218,History Book,Books,2,1471,2942
3557,2024-01-14,1016,T-Shirt,Clothing,4,1723,6892
